	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
1413	KCP220803	Cove Park	KCP	84	08/03/22	08:12	26.2	33.7	6.00	89.9	8.08	13.93	680.10	28.19	27.53	2362.31	434.99	32.05	20.727434	-156.450077	
1414	MMB220803	Maluaka Beach	MMB	84	08/03/22	08:54	26.9	35.8	6.31	97.1	8.18	0.79	91.13	8.61	5.10	207.85	14.92	0.97	20.645598	-156.443859	
1415	MAN220803	Ahihi North	MAN	84	08/03/22	09:28	26.8	35.7	7.18	109.8	8.16	0.90	111.75	9.34	5.65	180.54	3.57	6.43	20.618366	-156.437572	
1416	MAS220803	Ahihi South	MAS	84	08/03/22	09:50	26.9	35.6	6.36	97.7	8.14	0.95	91.24	11.50	7.88	278.92	15.98	9.06	20.613800	-156.436853	
1417	NMH220804	Maalaea Harbor	NMH	84	08/04/22	07:38	25.6	35.1	5.90	88.3	8.15	1.09	163.84	10.57	8.63	547.54	64.13	15.81	20.790305	-156.510825	
1418	NMC220804	Maalaea Condos	NMC	84	08/04/22	08:12	26.0	34.5	6.38	95.7	8.08	2.28	275.29	8.73	6.85	931.68	108.51	6.82	20.794917	-156.506735	
1419	NHP220804	Haycraft Park	NHP	84	08/04/22	08:30	25.9	35.3	6.38	96.0	8.14	11.27	127.68	7.77	5.78	401.39	41.08	2.27	20.796414	-156.503198	
1420	NKP220804	Kealia Pond	NKP	84	08/04/22	08:47	26.0	35.9	6.42	97.2	8.18	1.48	80.30	8.00	4.34	101.18	4.87	1.88	20.794936	-156.485587	
1421	NKC220804	Kihei Canoe Club	NKC	84	08/04/22	09:03	26.8	35.5	6.37	97.4	8.17	13.73	137.35	7.98	5.86	318.96	43.36	2.56	20.781403	-156.463176	
1422	NKN220823	Kalepolepo North	NKN	85	08/23/22	07:52	26.3	33.0	6.29	94.1	8.11	13.20	222.92	14.60	12.57	1274.24	123.50	3.52	20.765132	-156.459344	
1423	KWP220823	Waipuilani Park	KWP	85	08/23/22	08:14	26.7	33.7	6.09	91.9	8.03	9.47	96.99	10.79	9.96	680.58	11.57	4.81	20.755056	-156.459602	
1424	KKS220823	Kihei South (Lipoa)	KKS	85	08/23/22	08:32	26.9	33.5	6.03	91.3	8.06	11.00	162.63	10.34	9.02	896.81	73.92	3.67	20.747334	-156.457881	
1425	KKP220823	Kalama Park	KKP	85	08/23/22	08:51	26.9	35.2	6.37	97.6	8.11	9.00	120.84	9.98	6.71	193.03	24.10	6.24	20.730973	-156.453720	
1426	KCP220824	Cove Park	KCP	85	08/24/22	08:26	26.9	33.1	6.35	95.8	8.10	4.34	406.12	17.51	16.79	1653.28	292.58	16.55	20.727434	-156.450077	
1427	MMB220824	Maluaka Beach	MMB	85	08/24/22	09:00	27.8	34.3	6.33	97.9	8.12	1.99	224.99	11.68	8.55	577.41	138.77	3.51	20.645598	-156.443859	
1428	MAN220824	Ahihi North	MAN	85	08/24/22	09:30	27.6	35.5	7.18	111.1	8.17	1.60	99.35	9.12	6.23	562.18	7.02	2.96	20.618366	-156.437572	
1429	MAS220824	Ahihi South	MAS	85	08/24/22	09:55	27.3	35.3	6.33	97.6	8.10	1.67	95.33	9.69	7.79	247.22	14.30	5.25	20.613800	-156.436853	
1430	NMH220825	Maalaea Harbor	NMH	85	08/25/22	07:47	26.3	35.1	6.00	90.8	8.12	1.22	130.66	11.59	8.06	424.48	42.91	9.81	20.790305	-156.510825	
1431	NMC220825	Maalaea Condos	NMC	85	08/25/22	08:05	26.7	34.3	6.80	103.0	8.14	1.18	221.96	10.50	8.18	707.82	137.28	7.43	20.794917	-156.506735	
1432	NHP220825	Haycraft Park	NHP	85	08/25/22	08:25	26.6	34.7	6.51	98.8	8.11	11.83	150.62	11.69	5.93	392.41	58.12	2.82	20.796414	-156.503198	
1433	NKP220825	Kealia Pond	NKP	85	08/25/22	08:45	26.8	35.5	6.50	99.2	8.17	1.70	85.80	10.59	5.43	78.33	2.91	0.69	20.794936	-156.485587	
1434	NKC220825	Kihei Canoe Club	NKC	85	08/25/22	09:04	27.8	34.8	6.42	99.5	8.12	7.59	214.14	12.84	8.69	530.72	131.86	1.17	20.781403	-156.463176	
1435	NKN220913	Kalepolepo North	NKN	86	09/13/22	07:52	26.1	34.2	6.44	96.2	8.13	10.30	185.87	13.57	12.40	1298.31	83.45	3.18	20.765132	-156.459344	
1436	KWP220913	Waipuilani Park	KWP	86	09/13/22	08:10	26.6	35.4	6.23	94.5	8.10	24.87	140.44	12.08	8.31	384.26	22.91	5.93	20.755056	-156.459602	
1437	KKS220913	Kihei South (Lipoa)	KKS	86	09/13/22	08:27	26.8	34.2	6.19	93.6	8.06	21.87	183.38	14.39	13.53	931.54	71.02	7.80	20.747334	-156.457881	
1438	KKP220913	Kalama Park	KKP	86	09/13/22	08:43	27.2	35.5	6.29	96.4	8.13	13.83	157.68	12.55	9.38	221.52	22.27	8.49	20.730973	-156.453720	
1439	KCP220914	Cove Park	KCP	86	09/14/22	08:22	26.5	34.1	5.19	78.0	8.02	17.23	694.81	60.73	58.41	2175.12	367.84	162.35	20.727434	-156.450077	
1440	MMB220914	Maluaka Beach	MMB	86	09/14/22	09:03	27.3	35.8	6.23	96.0	8.16	1.27	98.71	10.02	4.73	127.98	9.71	0.50	20.645598	-156.443859	
1441	MAN220914	Ahihi North	MAN	86	09/14/22	09:21	27.1	35.8	7.04	108.3	8.16	1.43	121.56	8.59	2.83	103.37	4.52	3.55	20.618366	-156.437572	
1442	MAS220914	Ahihi South	MAS	86	09/14/22	09:40	27.0	35.8	6.24	95.7	8.15	0.90	102.19	8.29	4.83	125.54	9.46	4.73	20.613800	-156.436853	
1443	NMH220915	Maalaea Harbor	NMH	86	09/15/22	08:02	26.5	35.5	5.92	90.1	8.14	1.19	121.69	9.08	5.86	341.25	39.27	7.19	20.790305	-156.510825	
1444	NMC220915	Maalaea Condos	NMC	86	09/15/22	08:10	26.7	35.2	6.33	96.4	8.10	4.83	188.91	13.53	8.29	404.66	59.86	8.31	20.794917	-156.506735	
1445	NHP220915	Haycraft Park	NHP	86	09/15/22	08:30	26.6	35.4	6.30	96.0	8.13	11.90	125.04	9.70	5.83	320.33	40.88	3.03	20.796414	-156.503198	
1446	NKP220915	Kealia Pond	NKP	86	09/15/22	09:00	26.9	36.1	6.40	98.2	8.18	2.83	97.66	7.69	3.46	57.92	1.42	0.68	20.794936	-156.485587	
1447	NKC220915	Kihei Canoe Club	NKC	86	09/15/22	09:20	27.3	35.6	6.32	97.4	8.16	21.40	124.67	7.10	2.67	208.19	23.91	0.99	20.781403	-156.463176	
1448	NKN221004	Kalepolepo North	NKN	87	10/04/22	07:53	25.3	31.4	6.67	97.3	8.11	10.97	346.61	15.26	7.09	3862.71	231.77	3.51	20.765132	-156.459344	
1449	KWP221004	Waipuilani Park	KWP	87	10/04/22	08:15	24.9	32.4	6.44	93.4	8.11	19.80	254.18	19.46	11.63	2400.15	131.70	3.48	20.755056	-156.459602	
1450	KKS221004	Kihei South (Lipoa)	KKS	87	10/04/22	08:30	25.6	33.5	6.16	91.0	8.07	14.47	166.53	12.86	9.96	996.44	42.51	2.11	20.747334	-156.457881	
1451	KKP221004	Kalama Park	KKP	87	10/04/22	08:48	25.7	34.2	6.50	97.1	8.12	7.84	151.66	11.54	8.15	550.12	32.97	2.50	20.730973	-156.453720	
1452	KCP221005	Cove Park	KCP	87	10/05/22	08:05	26.0	32.1	6.24	92.1	8.05	9.76	893.75	37.80	36.36	3660.34	699.49	11.29	20.727434	-156.450077	
1453	MMB221005	Maluaka Beach	MMB	87	10/05/22	08:45	26.8	35.2	6.31	96.3	8.11	1.49	175.02	10.20	5.29	269.58	61.26	1.88	20.645598	-156.443859	
1454	MAN221005	Ahihi North	MAN	87	10/05/22	09:05	26.8	35.3	7.02	107.0	8.10	1.58	121.54	8.98	4.66	223.79	5.88	3.51	20.618366	-156.437572	
1455	MAS221005	Ahihi South	MAS	87	10/05/22	09:25	26.7	35.4	6.30	96.1	8.07	1.56	117.38	9.90	7.58	237.12	14.22	5.69	20.613800	-156.436853	
1456	NMH221006	Maalaea Harbor	NMH	87	10/06/22	07:50	25.5	35.0	6.11	91.1	8.15	2.35	138.81	12.03	7.90	404.34	39.53	8.00	20.790305	-156.510825	
1457	NMC221006	Maalaea Condos	NMC	87	10/06/22	08:40	26.4	34.5	6.94	104.9	8.17	1.65	225.37	8.94	6.47	612.52	101.36	5.26	20.794917	-156.506735	
1458	NHP221006	Haycraft Park	NHP	87	10/06/22	08:50	26.3	35.1	6.73	102.1	8.16	5.57	185.28	7.82	4.30	335.75	40.18	6.36	20.796414	-156.503198	
1459	NKP221006	Kealia Pond	NKP	87	10/06/22	09:10	26.6	35.7	6.49	99.2	8.19	0.74	105.34	8.00	3.49	56.53	1.95	2.85	20.794936	-156.485587	
1460	NKC221006	Kihei Canoe Club	NKC	87	10/06/22	09:23	27.0	35.1	6.41	98.4	8.15	10.93	209.51	9.83	6.36	401.21	103.16	1.80	20.781403	-156.463176	
1461	NKN221025	Kalepolepo North	NKN	88	10/25/22	07:55	26.9	34.5	5.73	86.7	8.10	2.29	177.63	10.26	7.01	606.69	60.85	3.93	20.765132	-156.459344	
1462	KWP221025	Waipuilani Park	KWP	88	10/25/22	08:20	25.8	33.2	5.68	83.9	8.02	10.02	133.61	13.78	11.93	1189.40	36.22	1.11	20.755056	-156.459602	
1463	KKS221025	Kihei South (Lipoa)	KKS	88	10/25/22	08:35	27.1	33.7	5.53	84.6	8.08	4.81	153.61	10.46	6.76	620.17	52.04	2.55	20.747334	-156.457881	
1464	KKP221025	Kalama Park	KKP	88	10/25/22	08:52	27.2	35.0	6.02	92.0	8.06	9.53	125.27	10.33	7.26	341.12	19.20	6.73	20.730973	-156.453720	
1465	KCP221026	Cove Park	KCP	88	10/26/22	08:05	27.4	34.8	5.62	86.2	8.05	2.30	356.11	19.38	16.06	1261.14	200.53	14.99	20.727434	-156.450077	
1466	MMB221026	Maluaka Beach	MMB	88	10/26/22	08:35	27.5	35.6	6.24	96.3	8.11	0.73	91.23	8.58	3.37	81.69	3.18	0.28	20.645598	-156.443859	NH4 below detectable limit
1467	MAN221026	Ahihi North	MAN	88	10/26/22	09:00	27.0	35.2	6.28	96.0	7.98	0.99	107.24	8.83	4.35	221.71	6.36	3.61	20.618366	-156.437572	
1468	MAS221026	Ahihi South	MAS	88	10/26/22	09:30	27.1	35.3	5.77	88.3	8.03	0.60	120.77	10.01	6.40	391.66	20.08	2.51	20.613800	-156.436853	
1469	NMH221027	Maalaea Harbor	NMH	88	10/27/22	07:42	25.9	35.1	5.65	84.9	8.06	0.78	206.12	12.76	8.44	459.18	53.93	14.24	20.790305	-156.510825	
1470	NMC221027	Maalaea Condos	NMC	88	10/27/22	08:03	25.9	35.0	6.46	96.9	8.02	3.57	140.26	9.46	4.88	297.43	39.60	5.56	20.794917	-156.506735	
1471	NHP221027	Haycraft Park	NHP	88	10/27/22	08:19	26.3	35.1	6.17	93.1	8.06	10.02	137.76	8.52	4.89	327.34	36.51	2.46	20.796414	-156.503198	
1472	NKP221027	Kealia Pond	NKP	88	10/27/22	08:39	26.5	35.6	6.34	96.4	8.11	0.76	98.33	8.46	3.42	61.96	2.25	1.63	20.794936	-156.485587	
1473	NKC221027	Kihei Canoe Club	NKC	88	10/27/22	08:53	27.2	35.2	6.19	94.9	8.08	1.31	171.61	9.03	4.42	267.00	66.02	4.12	20.781403	-156.463176	
1474	NKN221115	Kalepolepo North	NKN	89	11/15/22	07:52	24.8	34.1	6.27	91.7	8.15	3.58	177.31	11.13	6.71	916.37	83.08	2.27	20.765132	-156.459344	
1475	KWP221115	Waipuilani Park	KWP	89	11/15/22	08:13	24.0	33.3	6.18	89.0	8.12	8.51	157.31	12.17	7.98	950.90	72.94	2.48	20.755056	-156.459602	
1476	KKS221115	Kihei South (Lipoa)	KKS	89	11/15/22	08:30	23.9	33.7	6.09	87.5	8.13	5.69	134.73	8.62	5.97	687.95	51.66	1.88	20.747334	-156.457881	
1477	KKP221115	Kalama Park	KKP	89	11/15/22	08:48	25.2	34.7	6.26	92.8	8.14	13.03	164.28	10.67	6.79	372.30	86.31	2.97	20.730973	-156.453720	
1478	KCP221116	Cove Park	KCP	89	11/16/22	08:01	25.7	34.3	5.93	88.1	8.12	5.51	411.34	20.95	17.74	1436.61	257.44	15.23	20.727434	-156.450077	
1479	MMB221116	Maluaka Beach	MMB	89	11/16/22	08:33	25.8	35.4	6.48	97.1	8.17	0.76	100.31	7.05	3.27	171.46	26.20	1.03	20.645598	-156.443859	
1480	MAN221116	Ahihi North	MAN	89	11/16/22	08:56	25.8	35.2	6.62	99.0	8.08	0.73	85.54	7.54	4.32	181.72	5.36	2.58	20.618366	-156.437572	
1481	MAS221116	Ahihi South	MAS	89	11/16/22	09:12	25.9	35.4	6.12	91.8	8.12	0.62	88.40	8.69	4.69	156.85	10.73	2.33	20.613800	-156.436853	
1482	NMH221117	Maalaea Harbor	NMH	89	11/17/22	07:45	25.4	34.8	5.85	86.7	8.12	1.75	129.33	9.67	6.79	467.48	51.23	8.36	20.790305	-156.510825	
1483	NMC221117	Maalaea Condos	NMC	89	11/17/22	08:19	25.5	34.0	6.60	97.5	8.03	3.04	213.68	8.91	5.01	501.30	115.32	5.59	20.794917	-156.506735	
1484	NHP221117	Haycraft Park	NHP	89	11/17/22	08:33	25.8	35.0	6.42	95.9	8.13	5.39	117.73	8.86	3.95	338.20	37.11	3.26	20.796414	-156.503198	
1485	NKP221117	Kealia Pond	NKP	89	11/17/22	08:55	26.3	35.5	6.54	98.7	8.18	1.27	74.58	7.87	3.35	52.04	2.44	0.87	20.794936	-156.485587	
1486	NKC221117	Kihei Canoe Club	NKC	89	11/17/22	09:14	26.2	35.1	6.49	97.9	8.17	4.04	137.30	8.81	3.60	330.29	61.99	0.45	20.781403	-156.463176	
1487	NKN221206	Kalepolepo North	NKN	90	12/06/22	07:56	25.4	34.4	6.23	92.3	8.15	2.50	161.50	9.24	6.30	765.28	66.39	3.37	20.765132	-156.459344	
1488	KWP221206	Waipuilani Park	KWP	90	12/06/22	08:17	25.3	34.2	6.04	89.1	8.12	10.21	150.71	11.16	7.77	530.21	31.72	3.73	20.755056	-156.459602	
1489	KKS221206	Kihei South (Lipoa)	KKS	90	12/06/22	08:36	25.6	34.3	5.94	88.2	8.09	5.15	176.71	8.25	5.96	452.60	42.25	4.18	20.747334	-156.457881	
1490	KKP221206	Kalama Park	KKP	90	12/06/22	08:52	25.8	35.8	6.38	95.9	8.13	6.36	155.37	10.51	8.51	278.47	39.94	9.48	20.730973	-156.453720	
1491	KCP221207	Cove Park	KCP	90	12/07/22	08:10	25.6	34.0	6.15	91.0	8.08	3.49	376.59	21.17	20.20	1364.39	235.93	7.59	20.727434	-156.450077	
1492	MMB221207	Maluaka Beach	MMB	90	12/07/22	08:53	25.7	35.7	6.40	96.0	8.13	0.61	92.55	7.85	3.59	110.08	6.22	0.28	20.645598	-156.443859	NH4 below detectable limit
1493	MAN221207	Ahihi North	MAN	90	12/07/22	09:17	25.6	35.3	7.01	104.5	8.06	1.66	99.97	9.75	4.47	266.37	5.99	3.80	20.618366	-156.437572	
1494	MAS221207	Ahihi South	MAS	90	12/07/22	09:35	25.6	35.4	6.57	98.0	8.09	1.29	110.49	10.45	6.96	510.79	23.59	2.99	20.613800	-156.436853	
1495	NMH221208	Maalaea Harbor	NMH	90	12/08/22	07:45	24.8	35.3	6.23	91.3	8.08	4.04	133.89	9.90	6.98	329.80	46.17	5.83	20.790305	-156.510825	
1496	NMC221208	Maalaea Condos	NMC	90	12/08/22	08:03	24.2	34.9	6.59	95.4	8.03	9.26	181.59	7.73	5.05	260.94	71.99	5.54	20.794917	-156.506735	
1497	NHP221208	Haycraft Park	NHP	90	12/08/22	08:23	24.6	35.0	6.49	94.9	8.10	59.80	183.31	9.87	7.89	400.07	81.24	5.48	20.796414	-156.503198	
1498	NKP221208	Kealia Pond	NKP	90	12/08/22	08:44	24.8	35.7	6.69	98.6	8.14	1.60	128.26	7.52	3.60	84.93	3.22	3.74	20.794936	-156.485587	
1499	NKC221208	Kihei Canoe Club	NKC	90	12/08/22	09:04	26.2	35.1	6.45	96.7	8.11	10.34	179.19	8.06	5.24	434.32	105.10	1.13	20.781403	-156.463176	
1500	KCP230104	Cove Park	KCP	91	01/04/23	07:55	24.1	32.5	6.62	94.4	8.08	3.21	805.55	30.31	27.48	2179.90	418.00	11.55	20.727434	-156.450077	
1501	MMB230104	Maluaka Beach	MMB	91	01/04/23	08:40	24.9	35.2	6.82	100.6	8.15	2.31	115.53	12.42	6.88	239.21	9.98	3.22	20.645598	-156.443859	
1502	MAN230104	Ahihi North	MAN	91	01/04/23	09:04	25.0	34.9	7.14	105.0	8.09	1.23	90.32	10.44	7.25	299.46	9.94	2.91	20.618366	-156.437572	
1503	MAS230104	Ahihi South	MAS	91	01/04/23	09:20	24.8	34.1	6.64	97.0	8.04	1.97	118.98	14.83	12.98	1005.30	51.91	6.81	20.613800	-156.436853	
1504	NMH230105	Maalaea Harbor	NMH	91	01/05/23	07:54	24.6	34.9	6.40	93.7	8.15	0.92	134.45	12.35	6.36	347.23	33.70	8.99	20.790305	-156.510825	
1505	NMC230105	Maalaea Condos	NMC	91	01/05/23	08:13	24.6	34.2	6.58	96.4	8.06	4.26	229.11	10.40	5.51	298.11	109.50	9.95	20.794917	-156.506735	
1506	NHP230105	Haycraft Park	NHP	91	01/05/23	08:35	24.8	34.8	6.73	98.7	8.14	7.65	189.85	10.44	5.07	422.79	81.29	3.54	20.796414	-156.503198	
1507	NKP230105	Kealia Pond	NKP	91	01/05/23	08:59	24.7	35.3	6.86	100.8	8.19	0.76	111.34	10.37	4.75	82.00	1.89	0.63	20.794936	-156.485587	
1508	NKC230105	Kihei Canoe Club	NKC	91	01/05/23	09:17	25.4	34.2	6.57	97.2	8.11	35.27	279.09	15.15	8.49	509.06	166.47	14.40	20.781403	-156.463176	
1509	NKN230106	Kalepolepo North	NKN	91	01/06/23	08:08	24.6	34.5	6.23	90.4	8.09	6.77	148.34	19.28	15.67	799.34	44.86	13.29	20.765132	-156.459344	
1510	KWP230106	Waipuilani Park	KWP	91	01/06/23	08:36	23.9	32.6	6.63	94.1	8.05	23.73	170.27	17.65	15.42	1035.80	63.51	26.95	20.755056	-156.459602	
1511	KKS230106	Kihei South (Lipoa)	KKS	91	01/06/23	08:57	25.5	34.1	5.56	87.9	8.12	6.98	125.53	10.16	7.57	535.24	40.68	2.06	20.747334	-156.457881	
1512	KKP230106	Kalama Park	KKP	91	01/06/23	09:15	25.1	34.6	6.31	92.7	8.11	3.05	121.87	10.12	6.34	220.08	14.83	8.67	20.730973	-156.453720	
1513	NKN230124	Kalepolepo North	NKN	92	01/24/23	08:00	24.5	34.9	6.25	91.3	8.08	12.10	130.39	18.87	12.96	569.99	31.31	7.02	20.765132	-156.459344	
1514	KWP230124	Waipuilani Park	KWP	92	01/24/23	08:25	25.0	35.2	6.62	97.8	8.10	47.27	106.41	14.95	9.04	176.83	7.58	3.08	20.755056	-156.459602	
1515	KKS230124	Kihei South (Lipoa)	KKS	92	01/24/23	08:43	25.1	34.9	6.58	97.1	8.09	10.24	115.38	14.75	8.71	294.54	25.95	1.57	20.747334	-156.457881	
1516	KKP230124	Kalama Park	KKP	92	01/24/23	09:01	25.1	35.2	6.67	98.6	8.09	7.94	107.65	23.98	12.32	173.85	13.37	3.19	20.730973	-156.453720	
1517	KCP230125	Cove Park	KCP	92	01/25/23	08:00	24.9	34.7	6.61	97.2	8.13	5.17	202.20	22.79	16.11	491.88	94.31	12.45	20.727434	-156.450077	
1518	MMB230125	Maluaka Beach	MMB	92	01/25/23	08:50	25.0	35.5	6.81	100.8	8.19	9.07	87.11	19.66	11.07	122.12	5.66	1.46	20.645598	-156.443859	
1519	MAN230125	Ahihi North	MAN	92	01/25/23	09:16	25.2	35.3	6.96	103.2	8.11	1.19	120.37	11.43	3.74	99.04	3.44	3.13	20.618366	-156.437572	
1520	MAS230125	Ahihi South	MAS	92	01/25/23	09:45	25.4	35.2	6.56	97.7	8.11	1.93	99.63	12.86	8.74	480.57	18.73	3.72	20.613800	-156.436853	
1521	NMH230126	Maalaea Harbor	NMH	92	01/26/23	07:50	24.1	24.0	6.67	90.5	8.17	1.52	128.25	16.62	7.90	349.22	37.37	6.43	20.790305	-156.510825	
1522	NMC230126	Maalaea Condos	NMC	92	01/26/23	08:15	24.0	29.7	6.32	89.0	8.07	4.44	185.85	12.48	5.93	400.53	99.60	9.53	20.794917	-156.506735	
1523	NHP230126	Haycraft Park	NHP	92	01/26/23	08:41	24.3	30.0	6.60	93.4	8.14	13.83	195.83	25.65	7.80	311.96	54.84	7.68	20.796414	-156.503198	
1524	NKP230126	Kealia Pond	NKP	92	01/26/23	09:06	24.4	30.9	7.00	99.9	8.19	2.75	95.52	11.52	3.98	72.49	2.86	3.24	20.794936	-156.485587	
1525	NKC230126	Kihei Canoe Club	NKC	92	01/26/23	09:25	25.4	30.2	6.70	96.5	8.12	56.63	164.65	18.58	11.50	367.61	66.77	5.99	20.781403	-156.463176	
1526	NKN230214	Kalepolepo North	NKN	93	02/14/23	08:05	22.8	32.1	#N/A	#N/A	8.12	15.43	199.88	17.05	14.56	1509.94	133.07	7.80	20.765132	-156.459344	DO QA'ed out; DO% QA'ed out
1527	KWP230214	Waipuilani Park	KWP	93	02/14/23	08:31	22.3	33.0	#N/A	#N/A	8.12	18.00	146.25	15.52	10.76	889.63	73.55	6.27	20.755056	-156.459602	DO QA'ed out; DO% QA'ed out
1528	KKS230214	Kihei South (Lipoa)	KKS	93	02/14/23	08:47	22.6	33.0	#N/A	#N/A	8.13	13.33	131.18	11.34	7.66	889.43	58.02	2.14	20.747334	-156.457881	DO QA'ed out; DO% QA'ed out
1529	KKP230214	Kalama Park	KKP	93	02/14/23	09:10	23.1	33.9	#N/A	#N/A	8.13	3.12	152.12	13.59	8.27	553.74	63.86	4.01	20.730973	-156.453720	DO QA'ed out; DO% QA'ed out
1530	KCP230215	Cove Park	KCP	93	02/15/23	08:12	23.4	32.5	#N/A	#N/A	8.05	2.72	540.23	29.61	28.68	1737.09	402.55	8.89	20.727434	-156.450077	DO QA'ed out; DO% QA'ed out
1531	MMB230215	Maluaka Beach	MMB	93	02/15/23	08:49	23.6	35.0	#N/A	#N/A	8.16	1.41	112.56	12.49	6.44	271.39	45.39	1.61	20.645598	-156.443859	DO QA'ed out; DO% QA'ed out
1532	MAN230215	Ahihi North	MAN	93	02/15/23	09:09	23.8	34.2	#N/A	#N/A	8.08	1.27	79.39	12.19	8.80	607.88	7.89	3.09	20.618366	-156.437572	DO QA'ed out; DO% QA'ed out
1533	MAS230215	Ahihi South	MAS	93	02/15/23	09:30	24.1	35.1	#N/A	#N/A	8.14	1.92	79.98	10.85	5.55	230.57	8.21	5.30	20.613800	-156.436853	DO QA'ed out; DO% QA'ed out
1534	NMH230216	Maalaea Harbor	NMH	93	02/16/23	07:48	23.9	34.7	#N/A	#N/A	8.14	1.00	116.18	12.53	7.33	332.76	52.14	2.98	20.790305	-156.510825	DO QA'ed out; DO% QA'ed out
1535	NMC230216	Maalaea Condos	NMC	93	02/16/23	08:13	23.8	33.2	#N/A	#N/A	8.00	0.70	207.05	11.27	6.04	589.03	124.57	4.84	20.794917	-156.506735	DO QA'ed out; DO% QA'ed out
1536	NHP230216	Haycraft Park	NHP	93	02/16/23	08:33	24.2	34.0	#N/A	#N/A	8.15	9.40	180.60	12.67	6.29	518.32	128.37	2.46	20.796414	-156.503198	DO QA'ed out; DO% QA'ed out
1537	NKP230216	Kealia Pond	NKP	93	02/16/23	09:00	24.2	35.2	#N/A	#N/A	8.17	1.84	70.69	11.78	5.00	74.79	3.23	2.11	20.794936	-156.485587	DO QA'ed out; DO% QA'ed out
1538	NKC230216	Kihei Canoe Club	NKC	93	02/16/23	09:23	24.7	34.3	#N/A	#N/A	8.12	22.97	185.74	16.10	10.01	525.55	125.66	8.63	20.781403	-156.463176	DO QA'ed out; DO% QA'ed out
1539	NKN230307	Kalepolepo North	NKN	94	03/07/23	07:55	23.6	32.9	#N/A	#N/A	8.07	58.37	181.45	24.65	18.52	874.01	90.96	19.07	20.765132	-156.459344	DO QA'ed out; DO% QA'ed out
1540	KWP230307	Waipuilani Park	KWP	94	03/07/23	08:20	23.6	33.2	#N/A	#N/A	8.11	31.53	107.79	16.81	10.86	517.04	32.39	2.04	20.755056	-156.459602	DO QA'ed out; DO% QA'ed out
1541	KKS230307	Kihei South (Lipoa)	KKS	94	03/07/23	08:31	24.1	30.4	#N/A	#N/A	8.09	39.03	219.88	27.20	23.27	1547.10	141.45	9.43	20.747334	-156.457881	DO QA'ed out; DO% QA'ed out
1542	KKP230307	Kalama Park	KKP	94	03/07/23	08:50	24.1	34.8	#N/A	#N/A	8.17	10.80	100.99	14.79	9.23	274.88	33.11	3.23	20.730973	-156.453720	DO QA'ed out; DO% QA'ed out
1543	KCP230308	Cove Park	KCP	94	03/08/23	08:23	24.2	34.3	#N/A	#N/A	8.14	9.70	276.61	21.13	16.55	929.34	223.02	6.15	20.727434	-156.450077	DO QA'ed out; DO% QA'ed out
1544	MMB230308	Maluaka Beach	MMB	94	03/08/23	08:50	24.4	35.2	#N/A	#N/A	8.18	6.48	80.59	11.51	4.78	151.39	15.21	1.90	20.645598	-156.443859	DO QA'ed out; DO% QA'ed out
1545	MAN230308	Ahihi North	MAN	94	03/08/23	09:12	24.5	35.2	#N/A	#N/A	8.15	8.69	70.57	10.16	4.65	164.38	3.68	1.39	20.618366	-156.437572	DO QA'ed out; DO% QA'ed out
1546	MAS230308	Ahihi South	MAS	94	03/08/23	09:30	24.6	35.1	#N/A	#N/A	8.11	11.20	75.30	10.88	5.86	265.21	9.97	1.44	20.613800	-156.436853	DO QA'ed out; DO% QA'ed out
1547	NMH230309	Maalaea Harbor	NMH	94	03/09/23	07:45	23.5	35.2	6.27	90.0	8.16	3.63	99.74	13.43	7.43	316.38	34.79	4.57	20.790305	-156.510825	
1548	NMC230309	Maalaea Condos	NMC	94	03/09/23	08:02	23.4	34.2	6.95	99.3	8.12	5.60	173.58	13.43	7.48	580.02	113.17	3.44	20.794917	-156.506735	
1549	NHP230309	Haycraft Park	NHP	94	03/09/23	08:27	23.1	34.2	6.86	97.5	8.10	47.43	170.44	16.54	10.05	645.24	111.08	9.05	20.796414	-156.503198	
1550	NKP230309	Kealia Pond	NKP	94	03/09/23	08:45	23.3	35.0	6.99	100.0	8.16	5.81	89.10	11.85	6.31	247.66	35.37	4.95	20.794936	-156.485587	
1551	NKC230309	Kihei Canoe Club	NKC	94	03/09/23	08:58	23.5	35.1	6.96	100.0	8.17	10.53	82.51	13.12	7.41	253.57	29.14	5.23	20.781403	-156.463176	
1552	NKN230328	Kalepolepo North	NKN	95	03/28/23	07:56	25.2	33.3	6.50	95.1	8.10	22.80	145.24	19.18	14.86	1444.67	109.25	6.34	20.765132	-156.459344	
1553	KWP230328	Waipuilani Park	KWP	95	03/28/23	08:16	25.7	32.7	5.96	87.7	8.08	18.67	90.59	13.12	11.07	996.39	23.02	6.18	20.755056	-156.459602	
1554	KKS230328	Kihei South (Lipoa)	KKS	95	03/28/23	08:31	26.4	33.3	6.15	91.8	8.12	8.39	157.11	12.04	8.91	892.83	88.83	6.70	20.747334	-156.457881	
1555	KKP230328	Kalama Park	KKP	95	03/28/23	09:01	26.2	34.6	6.59	96.7	8.13	9.24	78.74	12.49	7.14	407.96	15.01	9.70	20.730973	-156.453720	
